,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
3870,FinancialTimesv3_May.csv,4898091,04/05/2020 15:16, ,1.25731e+18,en,136,16,7,108,Twitter Web App,Free to read: Coronavirus daily death tolls are now at their peak or falling in many western countries. Follow the latest figures here: https://t.co/eI9Gb6dO7Z https://t.co/VVucfOwBnG
3867,FinancialTimesv3_May.csv,4898091,04/05/2020 16:50, ,1.25734e+18,en,43,8,5,36,SocialFlow,"J Crew, a fashion group known for its preppy style, has filed for bankruptcy. It's the first major US retailer to be pushed over the edge by the coronavirus pandemic https://t.co/5t5T3LH7Cv"
4191,FinancialTimesv3_May1000.csv,4898091,04/05/2020 17:10, ,1.25734e+18,en,78,8,1,38,,
437,FinancialTimesv3_0509.csv,4898091,04/05/2020 17:45, ,1.25735e+18,en,39,2,1,18,SocialFlow,"GE is cutting another 10,000 aviation jobs around the world as it prepares for an 80% slump in air traffic in the second quarter. https://t.co/i8K9aceP7r"
435,FinancialTimesv3_0509.csv,4898091,04/05/2020 19:00, ,1.25737e+18,en,6,2,0,3,SocialFlow,"Mortgage rates in the US hit an all-time low last week, but they should be even lower. https://t.co/7vbgQhFpJV"
3861,FinancialTimesv3_May.csv,4898091,04/05/2020 19:30, ,1.25738e+18,en,17,4,2,6,SocialFlow,"'In the new Covid-19 world, we cannot continue to spend 20% of government revenues or more on debt payments — as some creditors have effectively asked. It is simply impossible,' says Argentina’s minister of economy Martín Guzmán in an FT opinion piece: https://t.co/4R9yfjG1Wi"
4195,FinancialTimesv3_May1000.csv,4898091,04/05/2020 20:30, ,1.25739e+18,en,28,1,2,11,,
431,FinancialTimesv3_0509.csv,4898091,04/05/2020 20:45, ,1.2574e+18,en,32,0,2,17,SocialFlow,"Just published: front page of the Financial Times, international edition, Tuesday 5 May           https://t.co/52RQ2cXub9 https://t.co/3tRf3PC9uS"
4200,FinancialTimesv3_May1000.csv,4898091,04/05/2020 23:00, ,1.25743e+18,en,14,4,4,11,,
419,FinancialTimesv3_0509.csv,4898091,05/05/2020 00:40, ,1.25746e+18,en,42,3,4,16,SocialFlow,US begins national security probe of electrical grid imports https://t.co/Om1zX4nvx7
3844,FinancialTimesv3_May.csv,4898091,05/05/2020 01:34, ,1.25747e+18,en,21,3,2,15,SocialFlow,Coronavirus latest: NY Fed study links Spanish flu to extremism https://t.co/k3H5T7PT84
417,FinancialTimesv3_0509.csv,4898091,05/05/2020 01:34, ,1.25747e+18,en,21,3,2,15,SocialFlow,Coronavirus latest: NY Fed study links Spanish flu to extremism https://t.co/k3H5T7PT84
415,FinancialTimesv3_0509.csv,4898091,05/05/2020 02:53, ,1.25749e+18,en,56,1,2,34,SocialFlow,Japan’s health system exposed as empty hospitals reject Covid-19 patients https://t.co/SSon9OZNwq
3840,FinancialTimesv3_May.csv,4898091,05/05/2020 03:18, ,1.25749e+18,en,29,2,1,8,SocialFlow,India lifts alcohol ban to ease coronavirus funds crunch https://t.co/NIxTuEiFfd
3836,FinancialTimesv3_May.csv,4898091,05/05/2020 05:20, ,1.25753e+18,en,43,4,4,20,SocialFlow,Adam Neumann’s lawsuit accused SoftBank of abusing its power to escape an agreement to buy back $3bn of stock from him and other early investors in WeWork https://t.co/ASOBj62lK0
408,FinancialTimesv3_0509.csv,4898091,05/05/2020 05:30, ,1.25753e+18,en,0,0,0,5,SocialFlow,RT @JamieSmythF: Former RBS chief Ross McEwan aims to steer NAB through coronavirus: signals it should be a walk in the park compared to hi…
4204,FinancialTimesv3_May1000.csv,4898091,05/05/2020 05:30, ,1.25753e+18,en,0,0,0,5,,
405,FinancialTimesv3_0509.csv,4898091,05/05/2020 06:20, ,1.25754e+18,en,31,9,2,22,SocialFlow,"In a February test of 250 electrical goods, toys, cosmetics and other products from Amazon, AliExpress and eBay, two-thirds failed EU safety laws https://t.co/mZJ8TZHbU5"
403,FinancialTimesv3_0509.csv,4898091,05/05/2020 07:00, ,1.25755e+18,en,23,5,3,22,Twitter Web App,"The UK unveilled its new NHS contact-tracing app, even as its developer warned it is not ‘a silver bullet’ to Britain’s coronavirus outbreak https://t.co/8jQb56W59U"
397,FinancialTimesv3_0509.csv,4898091,05/05/2020 09:00, ,1.25758e+18,en,18,4,3,13,SocialFlow,"FT Exclusive: Stefan Sommer, Volkswagen’s board member for procurement, told FT that the cost of crucial components has risen sharply because of coronavirus, piling on pressure as the industry enters deep recession https://t.co/KpElDwDaLp https://t.co/lJ9hCyAMdu"
4209,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:00, ,1.2576e+18,en,63,2,3,30,,
395,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:00, ,1.2576e+18,en,63,2,3,30,SocialFlow,Head to head: Two experts debate the long-term impact on inflation of the Covid-19 rescue packages https://t.co/OZ2uut4JYD
3797,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,0,0,0,3,Ads Uploader for Twitter,"“We’re seeing just how fragile the world is in this pandemic, and awareness of fragility is a very important thing in shaping human behaviour,” Lord Browne says. “People who have spent months worrying about their lungs are more likely to want clean air.” https://t.co/jr4YzRcaXZ"
4234,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,2,1,0,0,,
3779,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,8,2,0,2,Ads Uploader for Twitter,Investment strategist Kiril Sokoloff called the world's major shifts – from the growth of post-Tiananmen China to the rise of the tech sector – and got rich doing so. Now he's got a warning for policymakers dealing with the economic fallout from Covid-19. https://t.co/Y8yOn83lPh
4229,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,0,0,0,0,,
4221,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,16,3,11,15,,
375,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,62,2,9,23,Ads Uploader for Twitter,"Autocrats are not immune to the coronavirus, writes Philip Stephens, the FT’s chief political commentator. Xi Jinping and Vladimir Putin have proven to be the biggest losers from the pandemic. https://t.co/aYC3MDT2NS"
3776,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,2,1,0,0,Ads Uploader for Twitter,Investment strategist Kiril Sokoloff called the world's major shifts – from the growth of post-Tiananmen China to the rise of the tech sector – and got rich doing so. Now he's got a warning for policymakers dealing with the economic fallout from Covid-19. https://t.co/077cz2jkBo
363,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,59,2,1,10,Ads Uploader for Twitter,"FT Big Read: In two months, Covid-19 has laid waste to both Vladimir Putin’s political agenda and economic model, turning 2020 from a year scripted to usher in another decade of his rule into one that could undermine it. https://t.co/YQRpC0woiP"
358,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,24,1,1,5,Ads Uploader for Twitter,Investment strategist Kiril Sokoloff called the world's major shifts – from the growth of post-Tiananmen China to the rise of the tech sector – and got rich doing so. Now he's got a warning for policymakers dealing with the economic fallout from Covid-19. https://t.co/JZz59DNAt6
4210,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,0,0,0,0,,
3793,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,21,0,2,15,Ads Uploader for Twitter,"Even before the lockdown, the travel industry was reeling from a year in which setbacks were heaped on challenges — so much so that it was already starting to look like the end of an era. https://t.co/g3u9B9JF9F"
350,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,0,0,0,0,Ads Uploader for Twitter,"US and European banks are on track to book more than $50bn of charges on souring loans in the first quarter, the biggest such provisions since the 2008-09 financial crisis. https://t.co/YnYbq7R6TG"
3781,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,28,1,3,2,Ads Uploader for Twitter,"FT Big Read: In two months, Covid-19 has laid waste to both Vladimir Putin’s political agenda and economic model, turning 2020 from a year scripted to usher in another decade of his rule into one that could undermine it. https://t.co/iNlGqfu6D5"
3800,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,25,0,3,9,Ads Uploader for Twitter,"Even before the lockdown, the travel industry was reeling from a year in which setbacks were heaped on challenges — so much so that it was already starting to look like the end of an era. https://t.co/ShM6nCfnkh"
4216,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,10,2,1,1,,
3805,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,1,0,0,0,Ads Uploader for Twitter,Why three Chinese consumer tech giants could go public within the next year or so. https://t.co/0YuvE3hJ7y
393,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,3,2,1,6,Ads Uploader for Twitter,"Boris Johnson’s plan to ease Britain’s lockdown in the coming weeks will contain advice for companies to separate employees by 2-metres with floor tape, while staff will be told to avoid sharing pens. https://t.co/ufE5tu1X4K"
387,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,19,3,1,9,Ads Uploader for Twitter,"Recently, Kiril Sokoloff has been trying to make the financial elite see the dangers of seeking to solve the problems of debt with more debt. The topic is timelier than ever. https://t.co/VE70gXIRli"
3795,FinancialTimesv3_May.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,12,1,1,5,Ads Uploader for Twitter,"Recently, Kiril Sokoloff has been trying to make the financial elite see the dangers of seeking to solve the problems of debt with more debt. The topic is timelier than ever. https://t.co/rtQH0rlnOM"
371,FinancialTimesv3_0509.csv,4898091,05/05/2020 10:09, ,1.2576e+18,en,16,3,11,15,Ads Uploader for Twitter,"Wolfgang Münchau: ""Don’t blame German judges if they say No to ECB asset purchases"". https://t.co/Ewq1DzLvnI"
4236,FinancialTimesv3_May1000.csv,4898091,05/05/2020 10:30, ,1.2576e+18,en,9,0,4,5,,
342,FinancialTimesv3_0509.csv,4898091,05/05/2020 12:06, ,1.25763e+18,en,64,9,11,43,Twitter Web App,"Curious about where your country’s outbreak stands? 

The FT’s new interactive coronavirus tracker allows you to compare the numbers and trajectories of outbreaks around the world. Find out more here: https://t.co/whMFsEa5hv https://t.co/w2ChKWjNma"
3768,FinancialTimesv3_May.csv,4898091,05/05/2020 12:30, ,1.25763e+18,en,24,0,2,17,SocialFlow,"Only 35% of Britons, according to an Ipsos Mori poll on May 1, would feel uncomfortable going back to work https://t.co/4fLAYvYHkJ"
3763,FinancialTimesv3_May.csv,4898091,05/05/2020 14:30, ,1.25766e+18,en,22,0,1,7,SocialFlow,"'The practice of Ramadan is to reflect on those less fortunate than you, and to think about the things that you have gratitude for. In a way, Covid-19 has been a bit of a run-up to Ramadan, because all of society has been doing it,' Asad Dhunna writes https://t.co/UzJifDZ1kG"
4241,FinancialTimesv3_May1000.csv,4898091,05/05/2020 17:08, ,1.2577e+18,en,4,0,0,2,,
329,FinancialTimesv3_0509.csv,4898091,05/05/2020 18:00, ,1.25772e+18,en,34,6,3,16,SocialFlow,"Venezuela’s president Nicolás Maduro said two former US soldiers, who he called 'members of Donald Trump’s security', were in custody after trying to come ashore in a motor boat in an alleged plot to assassinate him https://t.co/5lDoWgdJaF"
327,FinancialTimesv3_0509.csv,4898091,05/05/2020 19:00, ,1.25773e+18,en,58,2,5,45,SocialFlow,"Martin Wolf: Rising debt matters because the economy becomes increasingly driven by finance and fragile, as borrowers become ever more overburdened. In the US, you see inequality grow throughout the years as the rich save more and the poor borrow more https://t.co/3WFG0J32gy https://t.co/oLkuEp3m9O"
3752,FinancialTimesv3_May.csv,4898091,05/05/2020 20:03, ,1.25775e+18,en,30,0,4,29,Twitter Web App,The UK's death toll from the coronavirus has officially surpassed Italy's to become the worst-hit country in Europe https://t.co/tXnrFKckuM
4243,FinancialTimesv3_May1000.csv,4898091,05/05/2020 20:30, ,1.25775e+18,en,28,3,2,19,,
3749,FinancialTimesv3_May.csv,4898091,05/05/2020 21:00, ,1.25776e+18,en,85,7,7,50,SocialFlow,"A French patient who fell ill in December was found to have tested positive for Covid-19, indicating that the disease may have reached Europe weeks earlier than previously thought. https://t.co/cFzv3Yyjll"
3747,FinancialTimesv3_May.csv,4898091,05/05/2020 21:30, ,1.25777e+18,en,26,0,2,18,SocialFlow,California is suing Uber and Lyft in the most aggressive move yet to force the rideshare giants to reclassify their drivers as employees. https://t.co/alJNr8ZN8P
3745,FinancialTimesv3_May.csv,4898091,05/05/2020 22:00, ,1.25778e+18,en,106,11,13,60,SocialFlow,"On the same day that scientists called for an end to handshakes, Boris Johnson declared: ""I'm shaking hands continuously."" https://t.co/FeBdQ9OchK"
317,FinancialTimesv3_0509.csv,4898091,05/05/2020 22:30, ,1.25778e+18,en,21,1,2,9,SocialFlow,"An undercover FBI agent posing as a bank employee helped to unearth an alleged $550,000 scheme. https://t.co/stWrOE5KKT"
3744,FinancialTimesv3_May.csv,4898091,05/05/2020 22:30, ,1.25778e+18,en,21,1,2,9,SocialFlow,"An undercover FBI agent posing as a bank employee helped to unearth an alleged $550,000 scheme. https://t.co/stWrOE5KKT"
3742,FinancialTimesv3_May.csv,4898091,05/05/2020 23:40, ,1.2578e+18,en,32,3,5,13,SocialFlow,Disney sets out $1.4bn hit from coronavirus crisis https://t.co/ooOJyvvR0n
315,FinancialTimesv3_0509.csv,4898091,05/05/2020 23:40, ,1.2578e+18,en,32,3,5,13,SocialFlow,Disney sets out $1.4bn hit from coronavirus crisis https://t.co/ooOJyvvR0n
3741,FinancialTimesv3_May.csv,4898091,06/05/2020 01:00, ,1.25782e+18,en,21,2,3,7,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was one of our most read stories: https://t.co/RHkSZmMe8L"
313,FinancialTimesv3_0509.csv,4898091,06/05/2020 01:13, ,1.25783e+18,en,15,0,3,3,SocialFlow,US regulator clears AbbVie’s $63bn deal for Allergan https://t.co/tM3XdGx9Ov
312,FinancialTimesv3_0509.csv,4898091,06/05/2020 02:09, ,1.25784e+18,en,13,1,2,9,SocialFlow,Coronavirus latest: US death toll jumps after rise in fatalities outside New York https://t.co/Xcyjz5LD2Y
309,FinancialTimesv3_0509.csv,4898091,06/05/2020 04:30, ,1.25788e+18,en,213,2,10,138,SocialFlow,"The US suffered its third-highest daily death toll from coronavirus, more than 5% of Singapore’s foreign workers in dormitories tested positive and Amazon announced the death of an employee in New York from Covid-19. Follow our live coverage here: https://t.co/QTg6CD5x5p"
3731,FinancialTimesv3_May.csv,4898091,06/05/2020 06:20, ,1.2579e+18,en,15,1,0,6,SocialFlow,The Federal Trade Commission has given the go-ahead for US drugmaker AbbVie’s $63bn purchase of Botox-maker Allergan https://t.co/lzFTBRTzAf
3730,FinancialTimesv3_May.csv,4898091,06/05/2020 06:46, ,1.25791e+18,en,37,10,6,22,Twitter Web App,"Neil Ferguson, who leads the Imperial College London Covid-19 Response Team, has resigned from the UK’s top science advisory team after breaking social distancing rules https://t.co/gaF2S9Uv5l"
299,FinancialTimesv3_0509.csv,4898091,06/05/2020 08:00, ,1.25793e+18,en,54,4,0,20,Twitter Media Studio,"The FT’s James Sandy talks to psychologist Rachel Allan about how 'little victories' around the house can boost motivation, reduce stress, and help find meaning during the coronavirus crisis https://t.co/5Q0PTWEzXD"
3721,FinancialTimesv3_May.csv,4898091,06/05/2020 10:00, ,1.25796e+18,en,50,2,3,42,SocialFlow,"A French patient who fell ill in December was found to have tested positive for Covid-19, indicating that the disease may have reached Europe weeks earlier than previously thought https://t.co/4qOZHyfNBs"
4250,FinancialTimesv3_May1000.csv,4898091,06/05/2020 10:00, ,1.25796e+18,en,50,2,3,42,,
293,FinancialTimesv3_0509.csv,4898091,06/05/2020 10:30, ,1.25797e+18,en,20,2,3,12,SocialFlow,"'We are really scrambling, looking for more barn space so that we can safely house these animals until ... well, we don’t know how long,' says Julie Maschhoff, vice-president at The Maschhoffs, a family-owned producer, which normally sells 4m pigs a year https://t.co/avECI0DVmh"
4252,FinancialTimesv3_May1000.csv,4898091,06/05/2020 11:00, ,1.25797e+18,en,20,8,8,13,,
3716,FinancialTimesv3_May.csv,4898091,06/05/2020 12:00, ,1.25799e+18,en,13,0,3,10,SocialFlow,What data are collected and what information is sent to the NHS? What are the security risks? What are the technical limitations? Find out the answers to these questions and more here: https://t.co/twvRrvpNVj
4253,FinancialTimesv3_May1000.csv,4898091,06/05/2020 12:00, ,1.25799e+18,en,13,0,3,10,,
288,FinancialTimesv3_0509.csv,4898091,06/05/2020 12:30, ,1.258e+18,en,49,5,1,24,SocialFlow,"'Why not take this opportunity to revisit the whole idea of exam-centric assessment and devise an educational programme that prepares young people better for real life and work? They are, after all, going to enter a changed world,' Andrew Hill writes https://t.co/mWYE93Qi66"
