,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
159,FinancialTimesv3_1206.csv,4898091,03/12/2020 14:49, ,1.33451e+18,en,10,2,2,0,Ads Uploader for Twitter,Why economics needs to wake up to ageing populations https://t.co/m1mVQkCL4U
155,FinancialTimesv3_1206.csv,4898091,03/12/2020 14:49, ,1.33451e+18,en,3,1,0,3,Ads Uploader for Twitter,Chinese state-backed funds invest in US tech despite Washington curbs https://t.co/oEQ9i4RacM
141,FinancialTimesv3_1206.csv,4898091,03/12/2020 14:49, ,1.33451e+18,en,15,0,1,3,Ads Uploader for Twitter,Why economics needs to wake up to ageing populations https://t.co/Yz5c39tRjJ
131,FinancialTimesv3_1206.csv,4898091,03/12/2020 14:49, ,1.33451e+18,en,21,2,1,5,Ads Uploader for Twitter,Chinese state-backed funds invest in US tech despite Washington curbs https://t.co/HZEWn3mn8i
129,FinancialTimesv3_1206.csv,4898091,03/12/2020 14:49, ,1.33451e+18,en,22,2,3,2,Ads Uploader for Twitter,Why economics needs to wake up to ageing populations https://t.co/Az9IX2R2c2
126,FinancialTimesv3_1206.csv,4898091,03/12/2020 15:00, ,1.33451e+18,en,0,0,0,7,SocialFlow,"RT @AmyKazmin: Studying Beowolf, I learned mead was an archaic honey tipple wiped out by ale and wine. So I was surprised at a Goa grocery…"
121,FinancialTimesv3_1206.csv,4898091,03/12/2020 15:29, ,1.33452e+18,en,1,0,0,1,Ads Uploader for Twitter,European Zombification becomes even scarier. https://t.co/OWuYQWd40w
119,FinancialTimesv3_1206.csv,4898091,03/12/2020 15:29, ,1.33452e+18,en,14,1,1,8,Ads Uploader for Twitter,"Ursula von der Leyen on European recovery, climate change and life after Brexit. https://t.co/Ju5g19jIXs"
125,FinancialTimesv3_1206.csv,4898091,03/12/2020 15:29, ,1.33452e+18,en,2,0,0,0,Ads Uploader for Twitter,The ‘everything rally’: vaccines prompt wave of market exuberance. https://t.co/asXp0kbEaW
117,FinancialTimesv3_1206.csv,4898091,03/12/2020 15:30, ,1.33452e+18,en,12,2,6,6,SocialFlow,"Boeing clinched its first firm order for the troubled 737 Max since the aircraft was grounded 20 months ago, with a multibillion-dollar deal for 75 passenger jets from Ryanair https://t.co/H576Kxv74s"
116,FinancialTimesv3_1206.csv,4898091,03/12/2020 17:00, ,1.33454e+18,en,19,0,3,7,SocialFlow,"The number of Covid-19 patients in US hospitals passed 100,000 for the first time as a leading public health official warned that the country’s medical facilities would come under unprecedented stress this winter https://t.co/NvIddsVeQv https://t.co/0PkYzhZX4E"
115,FinancialTimesv3_1206.csv,4898091,03/12/2020 17:10, ,1.33455e+18,en,0,0,0,11,Twitter Web App,"RT @ClaerB: If you're looking to start a #sidehustle listen to my Money Clinic podcast this week, featuring @Abadesi who suggests success m…"
114,FinancialTimesv3_1206.csv,4898091,03/12/2020 17:30, ,1.33455e+18,en,54,5,4,14,SocialFlow,"Francis Ford Coppola has finally revisited his last Corleone story, the Godfather Part III. 

But is it an offer you can't refuse? https://t.co/OLPBFREltS"
113,FinancialTimesv3_1206.csv,4898091,03/12/2020 18:00, ,1.33456e+18,en,38,3,4,8,SocialFlow,"Covid-19 has shown us the perils of cross-border contagion, writes Gillian Tett. The hunt for a vaccine has demonstrated that a globalised world has benefits too — namely cross-border scientific collaboration https://t.co/vysFUc4eYQ"
109,FinancialTimesv3_1206.csv,4898091,03/12/2020 19:46, ,1.33458e+18,en,0,0,0,2,Twitter Web App,"RT @FTLifeArts: The newest episode of our Culture Call podcast lands tomorrow, featuring @MaazaMengiste, author of Booker-shortlisted The S…"
103,FinancialTimesv3_1206.csv,4898091,03/12/2020 20:32, ,1.3346e+18,en,55,3,2,18,Twitter Web App,"Second, while we may not have another big dose of fiscal stimulus, the Fed is more likely to keep its foot on the monetary pedal. 'Gridlock is Goldilocks', was the pithy title of one Wall Street analyst’s note on the subject https://t.co/HGGLDKd4xu https://t.co/kIto7j3inm"
102,FinancialTimesv3_1206.csv,4898091,03/12/2020 20:33, ,1.3346e+18,en,46,2,4,12,Twitter Web App,"Third, BioNTech-Pfizer, Moderna, and Oxford university-AstraZeneca announced that they had developed Covid-19 vaccines that were in most cases more effective than expected, which provided an enormous jolt to global markets https://t.co/HGGLDKd4xu https://t.co/0DbMmpVsN9"
101,FinancialTimesv3_1206.csv,4898091,03/12/2020 20:33, ,1.3346e+18,en,50,2,2,20,Twitter Web App,"To cap it off, last week it emerged that Biden would name former Fed chair Janet Yellen as his Treasury secretary, which raises the prospect of co-ordinated and aggressive fiscal-monetary policymaking, further delighting investors https://t.co/HGGLDKd4xu https://t.co/pbnX7bTWhj"
100,FinancialTimesv3_1206.csv,4898091,03/12/2020 20:34, ,1.3346e+18,en,63,6,6,19,Twitter Web App,"It may be dangerous that stimulus-soaked, vaccine-happy markets are becoming oblivious to the immediate economic dangers that still linger, and the enormous longer-term damage the pandemic has caused. 

Besides, do markets have more room to rise?👇 https://t.co/HGGLDKd4xu"
99,FinancialTimesv3_1206.csv,4898091,03/12/2020 20:40, ,1.3346e+18,en,18,4,0,9,SocialFlow,"Just published: front page of the Financial Times, UK edition, Friday 4 December https://t.co/buE4uuiMUE https://t.co/SOcfkycDla"
98,FinancialTimesv3_1206.csv,4898091,03/12/2020 21:00, ,1.3346e+18,en,15,2,2,7,SocialFlow,"Almost 2m people in England have fallen victim to a ballooning national crisis, triggered by the deadly 2017 Grenfell Tower fire in London and compounded by government missteps https://t.co/wFsna2kvKU"
97,FinancialTimesv3_1206.csv,4898091,03/12/2020 21:30, ,1.33461e+18,en,13,1,0,9,SocialFlow,"Opec and Russia have struck a cautious deal to boost oil supply from January, with producers agreeing to raise output by 500,000 barrels a day. The move comes despite new waves of coronavirus persistently weighing on demand https://t.co/O3lZ1IThct"
95,FinancialTimesv3_1206.csv,4898091,03/12/2020 22:00, ,1.33462e+18,en,16,2,1,4,SocialFlow,"AT&amp;T’s Warner Bros will debut its movies online and in cinemas simultaneously next year, the most dramatic move by a studio yet as the pandemic forces Hollywood to tear up its decades-old playbook for releasing blockbusters https://t.co/bJ53paJcWC"
94,FinancialTimesv3_1206.csv,4898091,03/12/2020 22:30, ,1.33463e+18,en,17,0,2,7,SocialFlow,The Premier League has agreed a £250m rescue package for England's lower tier football clubs struggling to survive a coronavirus-induced crisis https://t.co/KWsvs1V5kV
93,FinancialTimesv3_1206.csv,4898091,03/12/2020 22:31, ,1.33463e+18,en,32,2,6,8,SocialFlow,Coronavirus latest: Fauci pulls back from criticism of UK vaccine approval https://t.co/GZZpdzmePp
91,FinancialTimesv3_1206.csv,4898091,03/12/2020 23:00, ,1.33463e+18,en,17,1,3,10,SocialFlow,"The US Department of Justice is suing Facebook, alleging that the social media group illegally prioritised hiring immigrant workers over qualified US citizens https://t.co/JrmVNbE8N9"
89,FinancialTimesv3_1206.csv,4898091,03/12/2020 23:30, ,1.33464e+18,en,16,1,2,6,SocialFlow,"Facebook has vowed to remove false claims about Covid-19 vaccines on its platform, in a tightening of its policies on health-related misinformation https://t.co/pL52DQytXl"
88,FinancialTimesv3_1206.csv,4898091,03/12/2020 23:32, ,1.33464e+18,en,20,2,2,11,SocialFlow,China aims to shake US grip on chip design tools https://t.co/68FZfJJSB0
87,FinancialTimesv3_1206.csv,4898091,04/12/2020 00:00, ,1.33465e+18,en,7,0,0,2,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/rWv6lGaPCk"
84,FinancialTimesv3_1206.csv,4898091,04/12/2020 00:30, ,1.33466e+18,en,66,2,3,16,SocialFlow,"She surfed the biggest wave ever recorded for a female surfer &amp; became the first woman to ride the biggest wave of the season. Maya Gabeira talks about her ascent to the top, almost losing her life, and what it felt like to be riding that wave: https://t.co/m0PWsxsM7g"
81,FinancialTimesv3_1206.csv,4898091,04/12/2020 02:00, ,1.33468e+18,en,14,3,2,5,SocialFlow,"Why does Gio Ponti’s work, so instrumental to the mid-20th century Made in Italy movement, still resonate today? https://t.co/hp3nPIbljM"
80,FinancialTimesv3_1206.csv,4898091,04/12/2020 02:02, ,1.33468e+18,en,13,4,4,5,SocialFlow,Hindu nationalists raise spectre of ‘love jihad’ with marriage law https://t.co/qUO0M8uYIj
79,FinancialTimesv3_1206.csv,4898091,04/12/2020 02:14, ,1.33468e+18,en,44,6,2,11,SocialFlow,US lawmakers reach agreement on $740bn defence bill https://t.co/tRHgEAJPe7
78,FinancialTimesv3_1206.csv,4898091,04/12/2020 02:14, ,1.33468e+18,en,17,3,1,8,SocialFlow,"US virus cases top 200,000 as California prepares stay-at-home order https://t.co/QoPP1b7QSm"
77,FinancialTimesv3_1206.csv,4898091,04/12/2020 02:30, ,1.33469e+18,en,9,0,1,1,SocialFlow,Could there be a $10tn prize if the world gets to grips with bureaucratic waste? Andrew Hill on balancing creative chaos and necessary structure https://t.co/rR5Epjf75U
74,FinancialTimesv3_1206.csv,4898091,04/12/2020 07:00, ,1.33475e+18,en,16,11,7,6,SocialFlow,"'High value business travellers', performing arts professionals and elite sports players are among the few who will avoid self-isolation upon arrival in the UK https://t.co/tcB1ZMOMaz"
73,FinancialTimesv3_1206.csv,4898091,04/12/2020 07:30, ,1.33476e+18,en,27,4,7,8,SocialFlow,"Anthony Fauci accused the UK of rushing its Covid-19 vaccine approval, only to apologised for any 'misunderstanding' caused https://t.co/pSafqA3WSf"
70,FinancialTimesv3_1206.csv,4898091,04/12/2020 09:00, ,1.33478e+18,en,21,1,3,4,SocialFlow,"'Some were killed with machetes, sticks, hit on the head with cobblestones,' said Tehesh Tesfay, one of tens of thousands of refugees who has fled Ethiopia's conflict-torn Tigray region https://t.co/NVSb1i31H6 https://t.co/QFn6nt3Vd0"
69,FinancialTimesv3_1206.csv,4898091,04/12/2020 09:30, ,1.33479e+18,en,13,0,1,6,SocialFlow,India's rights groups insist 'love jihad' exists solely in the fevered imaginings of people uncomfortable with women choosing their own spouses https://t.co/S5EDTBrRct
68,FinancialTimesv3_1206.csv,4898091,04/12/2020 10:00, ,1.3348e+18,en,24,0,2,5,SocialFlow,"'From start to finish, my main purpose was to make a record’: Fang Fang’s diary from the early days of the pandemic in Wuhan informed desperate readers — and upset censors https://t.co/abGpF6XKUr"
62,FinancialTimesv3_1206.csv,4898091,04/12/2020 11:41, ,1.33483e+18,en,14,4,5,5,Twitter Web App,"Hungary and Poland have in recent years tightened their authoritarian grips, curbing their judiciaries and freedom of press. Poland’s president has claimed that ‘LGBT ideology’ is more ‘destructive to man’ than Soviet communism https://t.co/T0jPM9aBYt https://t.co/aaIDj4vqZR"
59,FinancialTimesv3_1206.csv,4898091,04/12/2020 11:46, ,1.33483e+18,en,10,0,2,5,Twitter Web App,"Violations of basic EU values not only damage the bloc’s image — they also undermine the trust that binds it together. Even if Hungary and Poland drop their vetoes, the EU faces the question: how can it defend its founding values? https://t.co/bpMKL0kdL8 https://t.co/f7itQEoJ5a"
60,FinancialTimesv3_1206.csv,4898091,04/12/2020 11:46, ,1.33483e+18,en,14,0,3,9,Twitter Web App,"The EU’s values are a central tool in the union’s soft power but a growing body of eastern European states are defying them. In Bulgaria, premier Boyko Borisov’s party pushed amendments to reduce the power of his rivals despite protests https://t.co/bpMKL0kdL8 https://t.co/3yPEJl1r5Z"
58,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:08, ,1.33485e+18,en,37,7,10,16,SocialFlow,Why are billionaires so prone to falling out with the people next door?  https://t.co/fp1ltG8DGC
56,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:31, ,1.33485e+18,en,74,5,6,33,SocialFlow,Since the first cases of coronavirus were identified at the start of the year pharmaceutical companies have raced at unprecedented speed to develop a safe and effective vaccine to help stop the spread of Covid-19. Here's what you need to know: https://t.co/kCxGvbErul
55,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:33, ,1.33485e+18,en,179,8,17,38,Twitter Web App,There are more than 300 vaccine candidates. More than a dozen of them are now in large-scale clinical trials with several on the cusp of regulatory approval https://t.co/Ps0u2BNHTZ https://t.co/cstW19vPhU
53,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:42, ,1.33486e+18,en,76,2,6,13,Twitter Web App,"With a 94.1 per cent efficacy rate, US biotech company Moderna plans to submit its Covid-19 shot for regulatory approval at the beginning of December, making it the second western vaccine maker likely to start distribution before the end of 2020 https://t.co/u90sK3NVs5 https://t.co/N6smIoWfDF"
52,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:47, ,1.33486e+18,en,49,3,2,17,Twitter Web App,"With a 70 per cent average efficacy rate, the jab produced by the Anglo-Swedish drug company AstraZeneca and Oxford university has not yet had its phase 3 trial results submitted. Approval is not expected until next year
https://t.co/u90sK3NVs5 https://t.co/VuET6F14Xb"
51,FinancialTimesv3_1206.csv,4898091,04/12/2020 13:49, ,1.33486e+18,en,30,3,1,10,Twitter Web App,See the full list of the world's most promising Covid-19 vaccines 👉 https://t.co/u90sK3NVs5 https://t.co/tP4G62fHMt
49,FinancialTimesv3_1206.csv,4898091,04/12/2020 14:27, ,1.33487e+18,en,25,0,0,5,Twitter Web Client,"⚡️ “Where are we with Covid-19 vaccines?”

https://t.co/Ofyg9jLcc6"
46,FinancialTimesv3_1206.csv,4898091,04/12/2020 15:00, ,1.33488e+18,en,12,2,3,14,SocialFlow,EU countries want to introduce rules to curb funds to states that violate its rule of law. Hungary and Poland have protested by blocking €1.8tn in money the EU desperately needs for its recovery from the coronavirus pandemic. Here's what’s happening👇 https://t.co/AUfAqquGr3
41,FinancialTimesv3_1206.csv,4898091,04/12/2020 16:47, ,1.3349e+18,en,0,0,0,14,Twitter Web App,RT @ftopinion: Gillian Tett: Reports of globalisation’s death are greatly exaggerated. Here's why I'm hazarding a cautious bet that 2021 tu…
39,FinancialTimesv3_1206.csv,4898091,04/12/2020 17:14, ,1.33491e+18,en,0,0,0,2,Twitter Web App,"RT @stephenfoley: This is quite the visual. A former Apollo partner's phoney expense claims.

Story here: Apollo rebuked in trial over bogu…"
36,FinancialTimesv3_1206.csv,4898091,04/12/2020 18:30, ,1.33493e+18,en,58,6,3,31,SocialFlow,"For the first time, all five Arab countries involved in the three-year Gulf dispute have agreed to negotiate an end to the crisis https://t.co/fZS1PxlQ8l"
32,FinancialTimesv3_1206.csv,4898091,04/12/2020 20:45, ,1.33496e+18,en,19,2,1,6,SocialFlow,"Just published: front page of the Financial Times UK edition, Saturday December 5 https://t.co/3COl5Y7mlb https://t.co/ABGh2ak9qP"
31,FinancialTimesv3_1206.csv,4898091,04/12/2020 20:45, ,1.33496e+18,en,11,2,2,10,SocialFlow,"Just published: front page of the Financial Times international edition, Saturday December 5 https://t.co/zuILup8APL https://t.co/nrMzk61BjU"
30,FinancialTimesv3_1206.csv,4898091,04/12/2020 20:52, ,1.33496e+18,en,0,0,0,4,Twitter Web App,RT @lilahrap: Here is @MaazaMengiste on how we make space for the stories that come out of 2020. Today's survivors will tell their stories…
29,FinancialTimesv3_1206.csv,4898091,04/12/2020 21:00, ,1.33497e+18,en,15,2,3,5,SocialFlow,The collapse of Debenhams and Arcadia is part of a wave of retail insolvencies and painful restructurings sweeping through the UK's town centres that are reeling from the pandemic https://t.co/mRdYi1N5bS
27,FinancialTimesv3_1206.csv,4898091,04/12/2020 21:58, ,1.33498e+18,en,26,2,1,6,SocialFlow,"Geo-Ponti: Explore the modernist master’s genius through the buildings and designs he created, as @htsi talks to the architect and designer’s grandson Salvatore Licitra https://t.co/FJHyXGugur"
25,FinancialTimesv3_1206.csv,4898091,04/12/2020 23:23, ,1.335e+18,en,21,3,5,5,SocialFlow,Hopes for US stimulus grow as job creation slows https://t.co/PeYQUEWs4y
24,FinancialTimesv3_1206.csv,4898091,04/12/2020 23:37, ,1.33501e+18,en,15,2,3,4,SocialFlow,US states sound alarm on soaring Covid-19 hospitalisations https://t.co/OA8rvW2nrF
20,FinancialTimesv3_1206.csv,4898091,05/12/2020 02:03, ,1.33504e+18,en,39,8,2,19,SocialFlow,FTSE Russell drops eight Chinese companies from indices after Trump order https://t.co/9qXYy4SRNu
19,FinancialTimesv3_1206.csv,4898091,05/12/2020 02:06, ,1.33504e+18,en,28,2,3,1,SocialFlow,Gillian Tett: Have countries led by women coped better with Covid-19? https://t.co/AivsSJBe1p
18,FinancialTimesv3_1206.csv,4898091,05/12/2020 04:04, ,1.33507e+18,en,156,20,20,65,SocialFlow,We asked you to nominate women from across the globe who you think have been game-changers in 2020 – and here's what you said: https://t.co/4QDr4ZhcrN
15,FinancialTimesv3_1206.csv,4898091,05/12/2020 04:07, ,1.33507e+18,en,28,5,2,9,SocialFlow,Shopping for a bargain on NYC’s Billionaires’ Row https://t.co/Tf3QVnOUnv
16,FinancialTimesv3_1206.csv,4898091,05/12/2020 04:07, ,1.33507e+18,en,20,2,9,8,SocialFlow,Johnson set to phone EU leaders to unblock trade talks https://t.co/FdYLsmR0EH
